LONGITUDE.,LATITUDE.x,GPS_ELEV,plot,UTM_E,UTM_N,2m Aug 1 S,Slope,Aspect
-105.5867879,40.0574014,3522.352,801,449953.772,4434293.177,23.87673,14.64708,318.50461
-105.5873398,40.0575492,3514.446,80,449906.812,4434309.889,25.36749,7.41031,311.74356
-105.5879297,40.0576812,3512.421,79,449856.599,4434324.87,24.61861,5.80469,9.69499
-105.5884734,40.0577508,3512.625,78,449810.279,4434332.9,24.93032,6.96489,348.64755
-105.5890487,40.0579254,3508.174,77,449761.34,4434352.605,24.49285,6.63615,13.554
-105.5897005,40.057939,3510.757,76,449705.757,4434354.48,23.79139,9.4428,32.60828
-105.5901681,40.0580666,3515.389,75,449665.971,4434368.91,23.44888,11.17066,50.19172
-105.5907539,40.0581931,3520.112,74,449616.102,4434383.287,23.23952,12.55445,60.43823
-105.5913673,40.0582885,3528.616,73,449563.855,4434394.219,23.36878,11.55114,48.49884
-105.5918275,40.0584009,3535.939,72,449524.693,4434406.953,22.74778,14.94663,48.49302
-105.5925044,40.0585644,3543.414,71,449467.082,4434425.485,23.18151,12.84415,58.39674
-105.5869364,40.057018,3529.63,701,449940.826,4434250.699,24.70764,11.94015,320.09415
-105.5875027,40.0571216,3521.854,70,449892.607,4434262.513,24.40248,8.0975,357.02469
-105.5880819,40.057254,3518.987,69,449843.307,4434277.544,25.08062,6.62017,330.34924
-105.5886564,40.057357,3516.923,68,449794.383,4434289.291,25.03707,5.66137,1.61406
-105.5892177,40.0574817,3516.542,67,449746.595,4434303.451,23.42956,11.85955,7.43951
-105.5897547,40.0575967,3515.337,66,449700.887,4434316.516,24.08218,8.21837,32.31421
-105.5904103,40.0576992,3521.916,65,449645.04,4434328.263,23.52961,11.13961,56.51233
-105.5908753,40.0578222,3528.991,64,449605.476,4434342.179,23.31302,12.76977,66.04308
-105.5915301,40.0578688,3537.267,63,449549.66,4434347.73,23.30512,12.24782,56.87504
-105.5921017,40.0580265,3545.044,62,449501.029,4434365.555,23.33398,12.0492,54.99643
-105.5925502,40.0581397,3551.76,61,449462.857,4434378.369,23.1068,12.68478,46.72999
-105.5870815,40.0565799,3534.113,601,449928.136,4434202.162,25.59426,11.81537,295.31003
-105.5876529,40.0566823,3526.597,60,449879.471,4434213.842,25.18382,7.09336,323.07144
-105.5882213,40.0567863,3524.259,59,449831.067,4434225.711,25.29626,6.20099,321.32364
-105.58881,40.0569246,3521.654,58,449780.962,4434241.395,25.29808,3.10843,353.43362
-105.5893587,40.0570089,3521.368,57,449734.226,4434251.054,25.19185,3.96608,6.35554
-105.5898954,40.057156,3521.53,56,449688.558,4434267.684,24.62725,5.78837,37.31069
-105.5905045,40.057203,3528.089,55,449636.647,4434273.248,24.0945,9.12463,64.33569
-105.5910912,40.0573764,3534.801,54,449586.733,4434292.821,24.15897,10.29468,77.72651
-105.5915852,40.0574272,3542.168,53,449544.634,4434298.738,23.87679,11.23234,73.9485
-105.5922299,40.0575459,3553.021,52,449489.738,4434312.286,24.43812,8.34588,73.27678
-105.5928135,40.0576592,3561.898,51,449440.049,4434325.188,22.16625,16.49677,62.50434
-105.587294,40.0561006,3536.414,501,449909.654,4434149.074,25.14071,6.99586,333.31247
-105.5877896,40.0562191,3530.685,50,449867.475,4434162.509,25.46944,4.47083,320.56564
-105.5883811,40.0563694,3526.632,49,449817.134,4434179.529,24.59305,6.54409,6.97508
-105.5889358,40.0564961,3526.415,48,449769.916,4434193.895,25.34544,4.20709,332.03125
-105.5895581,40.0565989,3524.238,47,449716.92,4434205.667,25.00487,4.23705,12.18699
-105.5900562,40.0567213,3526.291,46,449674.524,4434219.531,24.56108,6.58959,58.55306
-105.590602,40.0567868,3532.384,45,449628.025,4434227.103,24.27744,8.85386,71.12464
-105.5912325,40.056906,3539.18,44,449574.337,4434240.693,24.19209,10.01313,78.24478
-105.591817,40.0570623,3548.2,43,449524.596,4434258.369,24.15467,10.70178,81.89433
-105.5923807,40.057114,3557.976,42,449476.558,4434264.427,23.6643,12.71205,78.0719
-105.5928422,40.057263,3566.349,41,449437.307,4434281.227,23.99349,10.75825,72.37339
-105.5873637,40.0556737,3540.388,401,449903.4,4434101.735,25.36336,5.13122,325.0545
-105.5879342,40.0558234,3533.429,40,449854.851,4434118.666,25.29233,6.11776,323.01535
-105.5885232,40.055936,3530.201,39,449804.699,4434131.505,25.33302,7.19174,315.16299
-105.5891241,40.0560407,3529.412,38,449753.522,4434143.463,25.41458,2.30304,358.26071
-105.5896516,40.0561592,3528.65,37,449708.622,4434156.915,25.02049,3.20296,328.24863
-105.590211,40.0562519,3531.278,36,449660.974,4434167.519,25.03446,4.27761,60.24976
-105.590833,40.056359,3535.165,35,449608.007,4434179.75,24.91193,8.07054,96.94221
-105.591334,40.0565124,3540.934,34,449565.39,4434197.067,24.72297,8.87023,91.63629
-105.5918652,40.0566161,3550.573,33,449520.161,4434208.878,24.71513,9.05506,92.07444
-105.5925361,40.0566996,3561.285,32,449462.996,4434218.523,24.02982,14.90798,101.21571
-105.5930714,40.0568372,3571.115,31,449417.445,4434234.104,24.19108,11.82132,89.72009
-105.5875896,40.055316,3543.099,301,449883.868,4434062.163,24.50145,9.13111,343.04474
-105.5880878,40.0553929,3536.463,30,449841.431,4434070.974,25.23797,6.54897,325.34824
-105.5886781,40.0554681,3532.618,29,449791.142,4434079.66,25.49251,4.48811,318.83701
-105.5892337,40.0556187,3530.133,28,449743.862,4434096.679,25.58346,1.11601,6.97319
-105.5898482,40.0557358,3529.794,27,449691.537,4434110.033,25.65229,0.65036,44.99378
-105.5903499,40.0558185,3532.565,26,449648.811,4434119.495,25.4087,4.88182,105.03739
-105.5909222,40.0559041,3536.989,25,449600.06,4434129.317,25.32341,4.16317,83.95826
-105.5914465,40.0560121,3541.385,24,449555.425,4434141.605,25.09406,8.79017,107.97018
-105.5920319,40.0561658,3549.991,23,449505.608,4434158.994,25.30781,9.67707,112.95128
-105.5926594,40.0562742,3561.683,22,449452.168,4434171.382,24.3067,13.52641,102.46008
-105.5931628,40.0563378,3570.988,21,449409.283,4434178.722,24.82618,12.76949,112.90623
-105.5876726,40.0547821,3544.369,201,449876.403,4434002.945,26.52159,3.88359,210.18521
-105.5882291,40.0549543,3538.602,20,449829.06,4434022.378,26.31305,9.11872,272.16873
-105.588808,40.0550571,3531.503,19,449779.763,4434034.114,26.52045,5.89096,243.08888
-105.5894271,40.0551819,3530.359,18,449727.045,4434048.314,26.03878,1.90546,186.24016
-105.5899372,40.0552987,3528.725,17,449683.632,4434061.565,26.11304,3.18262,168.87747
-105.5905426,40.0553657,3532.149,16,449632.041,4434069.339,25.64428,3.07201,121.18718
-105.5910602,40.0555193,3537.023,15,449588.012,4434086.683,25.35098,5.13518,102.18633
-105.5916848,40.0556441,3542.575,14,449534.828,4434100.893,24.76772,10.45974,102.59618
-105.5921904,40.0557319,3548.872,13,449491.772,4434110.921,25.31947,8.99514,116.83929
-105.5927482,40.0558011,3558.653,12,449444.245,4434118.913,25.21161,11.81576,124.16066
-105.5934166,40.0559396,3569.739,11,449387.34,4434134.667,25.24237,12.25753,122.47682
-105.5878025,40.0543985,3539.433,101,449865.043,4433960.44,27.06757,9.46631,203.33179
-105.5883726,40.0545163,3533.715,10,449816.502,4433973.837,27.16662,11.06319,229.52643
-105.5889946,40.0546036,3527.382,9,449763.51,4433983.881,26.0535,1.88337,226.76138
-105.5894924,40.0547156,3528.187,8,449721.138,4433996.594,26.0166,1.63083,203.09732
-105.5901358,40.0548565,3528.356,7,449666.367,4434012.591,25.81532,2.29373,134.63577
-105.5907045,40.0549849,3531.087,6,449617.954,4434027.172,25.94742,5.57756,133.71461
-105.5912011,40.055083,3535.568,5,449575.671,4434038.334,25.67423,7.3118,127.8858
-105.5917597,40.0551863,3541.242,4,449528.105,4434050.12,25.38147,7.17842,113.54768
-105.5923075,40.0553183,3547.762,3,449481.473,4434065.079,25.39032,10.56311,121.48711
-105.5928959,40.0553968,3555.614,2,449431.347,4434074.133,25.52457,9.96455,126.23087
-105.5935123,40.0554977,3565.484,1,449378.853,4434085.675,25.43395,12.11272,127.59944
