"LTER_site","local_site","site_ID","year","date","time","latitude","longitude","survey_no","survey_start_date","snow","surface_temp","soil_moist_vol_avg","soil_moist_vol_sd","soil_moist_vol_rg","soil_temp_avg","soil_temp_sd","soil_temp_rg"
"NWT","Saddle","N2",2017,2017-07-11,"10:19:00",40.04933415,-105.5920584,2,2017-07-10,FALSE,NA,0.701435086,0.018821248,0.04644339,7.666666667,0.057735027,0.1
"NWT","Saddle","M3",2017,2017-07-11,"10:28:00",40.04988164,-105.5913191,2,2017-07-10,FALSE,NA,0.165172191,0.026889233,0.05353129,7.466666667,0.2081666,0.4
"NWT","Saddle","M2",2017,2017-07-11,"10:37:00",40.04989401,-105.5920233,2,2017-07-10,FALSE,NA,0.222036927,0.035081323,0.085684305,6.3,0.346410162,0.6
"NWT","Saddle","M1",2017,2017-07-11,"10:43:00",40.04987188,-105.5928369,2,2017-07-10,FALSE,NA,0.163349984,0.032365763,0.083226603,8.7,0.264575131,0.5
"NWT","Saddle","L1",2017,2017-07-11,"10:56:00",40.05044651,-105.5927057,2,2017-07-10,FALSE,NA,0.314333434,0.062571026,0.141344116,5.8,0.556776436,1.1
"NWT","Saddle","L2",2017,2017-07-11,"11:05:00",40.05043813,-105.5920719,2,2017-07-10,FALSE,NA,0.151783738,0.051909107,0.126890028,6.266666667,0.305505046,0.6
"NWT","Saddle","sn_19",2017,2017-07-11,"11:11:00",40.05066166,-105.5915001,2,2017-07-10,FALSE,NA,0.445640827,0.061581055,0.155191139,8.666666667,0.251661148,0.5
"NWT","Saddle","sn_20",2017,2017-07-11,"11:17:00",40.05072003,-105.5907592,2,2017-07-10,FALSE,NA,0.272103676,0.032875501,0.083063708,10.53333333,0.152752523,0.3
"NWT","Saddle","L4",2017,2017-07-11,"11:23:00",40.0504456,-105.5906115,2,2017-07-10,FALSE,NA,0.44177452,0.108100441,0.239338675,10.46666667,0.152752523,0.3
"NWT","Saddle","K5",2017,2017-07-11,"11:30:00",40.05095954,-105.5899998,2,2017-07-10,FALSE,NA,0.022034186,0.007177656,0.016207864,13.5,0.5,1
"NWT","Saddle","K4",2017,2017-07-11,"11:39:00",40.05097914,-105.5906758,2,2017-07-10,FALSE,NA,0.106296664,0.021441329,0.054813088,9.733333333,0.288675135,0.5
"NWT","Saddle","K3",2017,2017-07-11,"11:44:00",40.05097514,-105.5913555,2,2017-07-10,TRUE,NA,NA,NA,NA,NA,NA,NA
"NWT","Saddle","K2",2017,2017-07-11,"11:48:00",40.05098658,-105.5920743,2,2017-07-10,FALSE,NA,0.139855206,0.02909004,0.072905338,8.4,0.1,0.2
"NWT","Saddle","sn_18",2017,2017-07-11,"11:57:00",40.0509869,-105.5924085,2,2017-07-10,FALSE,NA,0.086800435,0.011730128,0.025939386,12.9,1.571623365,3.1
"NWT","Saddle","J1",2017,2017-07-11,"12:07:00",40.05149143,-105.5927411,2,2017-07-10,FALSE,NA,0.06653738,0.025891078,0.058465593,13.93333333,0.665832812,1.2
"NWT","Saddle","J2",2017,2017-07-11,"12:18:00",40.05149357,-105.592041,2,2017-07-10,FALSE,NA,0.16653762,0.023424475,0.051173435,13.03333333,0.702376917,1.4
"NWT","Saddle","sn_16",2017,2017-07-11,"12:29:00",40.05179303,-105.5915631,2,2017-07-10,FALSE,NA,0.104085386,0.008556467,0.01931416,8.9,0.141421356,NA
"NWT","Saddle","J3",2017,2017-07-11,"12:34:00",40.05154016,-105.5913011,2,2017-07-10,FALSE,NA,0.83671416,0.147120051,0.328247359,8.733333333,0.115470054,0.2
"NWT","Saddle","sn_17",2017,2017-07-11,"12:39:00",40.0516789,-105.5908743,2,2017-07-10,FALSE,NA,0.749987566,0.103402925,0.23832365,8.6,0.360555128,0.7
"NWT","Saddle","J4",2017,2017-07-11,"12:44:00",40.05154527,-105.5906619,2,2017-07-10,FALSE,NA,1.169954623,0.03500238,0.081839487,8.866666667,0.305505046,0.6
"NWT","Saddle","J5",2017,2017-07-11,"12:49:00",40.05151382,-105.5899544,2,2017-07-10,FALSE,NA,0.061544524,0.024179967,0.060928048,14.46666667,0.635085296,1.1
"NWT","Saddle","sn_21",2017,2017-07-11,"12:56:00",40.05155239,-105.5892905,2,2017-07-10,FALSE,NA,0.349783866,0.069401198,0.177888985,10.4,0.98488578,1.9
"NWT","Saddle","I6",2017,2017-07-11,"13:05:00",40.05205678,-105.58926,2,2017-07-10,FALSE,NA,0.103919805,0.026491565,0.062138209,10.06666667,0.450924975,0.9
"NWT","Saddle","I5",2017,2017-07-11,"13:15:00",40.05205963,-105.5899545,2,2017-07-10,FALSE,NA,0.992457616,0.035669187,0.091543122,8.966666667,0.351188458,0.7
"NWT","Saddle","I4",2017,2017-07-11,"13:21:00",40.05205341,-105.5906408,2,2017-07-10,FALSE,NA,0.760598463,0.029987868,0.077004947,9.833333333,0.635085296,1.1
"NWT","Saddle","I3",2017,2017-07-11,"13:30:00",40.0520303,-105.5913181,2,2017-07-10,TRUE,NA,NA,NA,NA,NA,NA,NA
"NWT","Saddle","sn_15",2017,2017-07-11,"13:34:00",40.05195455,-105.5922685,2,2017-07-10,FALSE,NA,0.175086878,0.067763006,0.166335828,9.866666667,0.4163332,0.8
"NWT","Saddle","I1",2017,2017-07-11,"13:39:00",40.05204881,-105.5927558,2,2017-07-10,FALSE,NA,0.072923524,0.01473741,0.038432429,14.73333333,1.040833,2
"NWT","Saddle","H1",2017,2017-07-11,"13:46:00",40.05257942,-105.592765,2,2017-07-10,FALSE,NA,0.040794312,0.01813354,0.046470263,16.06666667,0.808290377,1.6
"NWT","Saddle","sn_11",2017,2017-07-11,"13:54:00",40.05259659,-105.5922562,2,2017-07-10,FALSE,NA,0.040504311,0.018675127,0.049726563,14.1,0.964365076,1.8
"NWT","Saddle","H3",2017,2017-07-11,"14:03:00",40.05257822,-105.5913486,2,2017-07-10,TRUE,NA,NA,NA,NA,NA,NA,NA
"NWT","Saddle","sn_12",2017,2017-07-11,"14:05:00",40.05257674,-105.5910776,2,2017-07-10,FALSE,NA,0.618523619,0.085985364,0.2150326,10.86666667,1.250333289,2.3
"NWT","Saddle","sn_13",2017,2017-07-11,"14:12:00",40.05267855,-105.5904478,2,2017-07-10,FALSE,NA,1.023727846,0.046688353,0.110205861,7.3,0.2,0.4
"NWT","Saddle","sn_14",2017,2017-07-11,"14:16:00",40.05304214,-105.5901738,2,2017-07-10,FALSE,NA,0.163329926,0.021847521,0.055166884,14.1,0.7,1.4
"NWT","Saddle","H5",2017,2017-07-11,"14:25:00",40.05260643,-105.5899521,2,2017-07-10,FALSE,NA,0.216493936,0.02030568,0.051130036,12.8,0.781024968,1.4
"NWT","Saddle","H6",2017,2017-07-11,"14:29:00",40.0526006,-105.5892416,2,2017-07-10,FALSE,NA,0.077095829,0.011887001,0.029717075,12.2,0.888819442,1.7
"NWT","Saddle","G6",2017,2017-07-11,"14:37:00",40.05313622,-105.5892476,2,2017-07-10,FALSE,NA,0.051137206,0.008471484,0.022258148,15.93333333,0.776745347,1.5
"NWT","Saddle","sn_10",2017,2017-07-18,"9:06:00",40.05428005,-105.5881625,3,2017-07-18,FALSE,13.9,0.089154769,0.01214604,0.024416323,10.5,0.1,0.2
"NWT","Saddle","sn_09",2017,2017-07-18,"9:13:00",40.05451188,-105.5888025,3,2017-07-18,FALSE,17,0.096062819,0.014409131,0.038320002,10.63333333,0.057735027,0.1
"NWT","Saddle","D8",2017,2017-07-18,"9:19:00",40.05477337,-105.588547,3,2017-07-18,FALSE,20.6,0.073829221,0.015022171,0.040296853,10.16666667,0.152752523,0.3
"NWT","Saddle","D7",2017,2017-07-18,"9:29:00",40.05475633,-105.5892997,3,2017-07-18,FALSE,20.3,0.088260876,0.013102947,0.033317054,8.666666667,0.115470054,0.2
"NWT","Saddle","C8",2017,2017-07-18,"9:36:00",40.05531092,-105.5892701,3,2017-07-18,FALSE,19.5,0.090443805,0.011971529,0.030551908,7.966666667,0.152752523,0.3
"NWT","Saddle","C7",2017,2017-07-18,"9:43:00",40.05529184,-105.589958,3,2017-07-18,FALSE,22.1,0.204225725,0.050512994,0.138876035,10.4,0.1,0.2
"NWT","Saddle","C6",2017,2017-07-18,"9:48:00",40.05530278,-105.5906892,3,2017-07-18,FALSE,33.9,0.102910943,0.01316367,0.034121832,9.6,0.1,0.2
"NWT","Saddle","C5",2017,2017-07-18,"9:56:00",40.05528265,-105.5913845,3,2017-07-18,FALSE,32.7,0.231398849,0.031951577,0.074503462,8.8,0.2,0.4
"NWT","Saddle","B6",2017,2017-07-18,"10:01:00",40.05580624,-105.5913764,3,2017-07-18,FALSE,31.8,0.12949665,0.010990128,0.02790676,10.73333333,0.230940108,0.4
"NWT","Saddle","B5",2017,2017-07-18,"10:09:00",40.0558249,-105.5920713,3,2017-07-18,FALSE,36.7,0.280761238,0.033134522,0.081192764,8.866666667,0.152752523,0.3
"NWT","Saddle","B4",2017,2017-07-18,"10:21:00",40.05582609,-105.592797,3,2017-07-18,FALSE,18.2,0.333433441,0.035987018,0.084676072,12.2,0.173205081,0.3
"NWT","Saddle","B3",2017,2017-07-18,"10:35:00",40.0557891,-105.5934707,3,2017-07-18,FALSE,13.1,0.677504719,0.037290605,0.091244092,0.9,1.3,2.3
"NWT","Saddle","A3",2017,2017-07-18,"10:43:00",40.0563715,-105.5935083,3,2017-07-18,TRUE,NA,NA,NA,NA,NA,NA,NA
"NWT","Saddle","A2",2017,2017-07-18,"10:47:00",40.05635168,-105.5942169,3,2017-07-18,FALSE,29.8,0.134133585,0.040252147,0.094617495,10.23333333,0.2081666,0.4
"NWT","Saddle","B1",2017,2017-07-18,"10:58:00",40.05580131,-105.5949304,3,2017-07-18,FALSE,21.7,0.100046396,0.006215675,0.014257001,10.5,0.173205081,0.3
"NWT","Saddle","C1",2017,2017-07-18,"11:09:00",40.05527279,-105.5941995,3,2017-07-18,FALSE,28.1,0.097431388,0.025893135,0.065013333,10.13333333,0.665832812,1.3
"NWT","Saddle","C2",2017,2017-07-18,"11:16:00",40.0552713,-105.5934853,3,2017-07-18,FALSE,22,0.339104979,0.059818143,0.156774379,5.433333333,0.873689495,1.7
"NWT","Saddle","C3",2017,2017-07-18,"11:21:00",40.05525654,-105.5928226,3,2017-07-18,FALSE,21.3,0.213977553,0.022845583,0.052716539,11.16666667,0.321455025,0.6
"NWT","Saddle","C4",2017,2017-07-18,"11:28:00",40.05528028,-105.5921034,3,2017-07-18,FALSE,21.8,0.23148852,0.03077287,0.069428184,10.1,0.435889894,0.8
"NWT","Saddle","D3",2017,2017-07-18,"11:35:00",40.05475557,-105.5920666,3,2017-07-18,FALSE,25.6,0.06863801,0.018137537,0.044549573,13.23333333,0.73711148,1.4
"NWT","Saddle","D2",2017,2017-07-18,"11:41:00",40.05473855,-105.5927751,3,2017-07-18,FALSE,22.2,0.060868007,0.005137131,0.013182728,12.66666667,0.351188458,0.7
"NWT","Saddle","D1",2017,2017-07-18,"11:48:00",40.05474931,-105.5934924,3,2017-07-18,FALSE,29.5,0.113835237,0.020988697,0.054036411,11.56666667,0.057735027,0.1
"NWT","Saddle","E1",2017,2017-07-18,"11:55:00",40.05419345,-105.5934868,3,2017-07-18,FALSE,36.8,0.061475626,0.016437688,0.04366599,14.03333333,0.351188458,0.7
"NWT","Saddle","E2",2017,2017-07-18,"12:03:00",40.0542132,-105.5927618,3,2017-07-18,FALSE,21.8,0.063161117,0.008922737,0.020042976,13.8,0.4,0.8
"NWT","Saddle","E3",2017,2017-07-18,"12:13:00",40.05419677,-105.5920523,3,2017-07-18,FALSE,20.1,0.075098027,0.016517317,0.042956087,13.76666667,0.152752523,0.3
"NWT","Saddle","E4",2017,2017-07-18,"12:20:00",40.05420748,-105.5913913,3,2017-07-18,FALSE,28.4,0.088654171,0.018366937,0.045703891,13.2,0.1,0.2
"NWT","Saddle","D4",2017,2017-07-18,"12:27:00",40.05474881,-105.5913547,3,2017-07-18,FALSE,20.9,0.270155434,0.023845856,0.053611149,9.733333333,0.057735027,0.1
"NWT","Saddle","D5",2017,2017-07-18,"12:32:00",40.05474871,-105.5906769,3,2017-07-18,FALSE,21.1,0.630197707,0.116874965,0.278597341,8.133333333,0.057735027,0.1
"NWT","Saddle","sn_06",2017,2017-07-18,"12:38:00",40.0550092,-105.5906277,3,2017-07-18,FALSE,21.8,0.272874997,0.028129544,0.077612269,9.4,0.435889894,0.8
"NWT","Saddle","sn_07",2017,2017-07-18,"12:45:00",40.05488301,-105.5900327,3,2017-07-18,FALSE,22.6,0.19016636,0.04881243,0.128920205,9.5,0.781024968,1.4
"NWT","Saddle","sn_08",2017,2017-07-18,"12:50:00",40.05484677,-105.5896659,3,2017-07-18,FALSE,21,0.177711328,0.058675402,0.138719498,10.73333333,0.4163332,0.8
"NWT","Saddle","E5",2017,2017-07-18,"12:58:00",40.0542051,-105.5906687,3,2017-07-18,FALSE,24.9,0.073598188,0.0149202,0.038432429,10.4,0.1,0.2
"NWT","Saddle","E6",2017,2017-07-18,"13:04:00",40.05421679,-105.5899755,3,2017-07-18,FALSE,23.5,0.165222251,0.017205928,0.040753367,11.16666667,0.115470054,0.2
"NWT","Saddle","E7",2017,2017-07-18,"13:12:00",40.05424577,-105.5892853,3,2017-07-18,FALSE,27.6,0.066676222,0.02034755,0.046734011,13.23333333,0.288675135,0.5
"NWT","Saddle","F6",2017,2017-07-19,"8:44:00",40.05368707,-105.5892693,3,2017-07-18,FALSE,16.4,0.511777211,0.085993826,0.205819042,9,0,0
"NWT","Saddle","F5",2017,2017-07-19,"8:54:00",40.0536651,-105.5899364,3,2017-07-18,FALSE,19.2,0.138099155,0.022022497,0.06167508,8.933333333,0.115470054,0.2
"NWT","Saddle","F4",2017,2017-07-19,"8:58:00",40.05368056,-105.5906731,3,2017-07-18,FALSE,12.3,0.961600707,0.048424547,0.119021258,10.83333333,0.503322296,1
"NWT","Saddle","F3",2017,2017-07-19,"9:03:00",40.05365406,-105.5913823,3,2017-07-18,FALSE,14.4,0.784768305,0.122810817,0.30361479,7.033333333,0.251661148,0.5
"NWT","Saddle","F2",2017,2017-07-19,"9:08:00",40.05365185,-105.5921137,3,2017-07-18,FALSE,18.2,0.113071556,0.008112291,0.019304941,8.966666667,0.057735027,0.1
"NWT","Saddle","F1",2017,2017-07-19,"9:13:00",40.05363289,-105.5927747,3,2017-07-18,FALSE,22.6,0.057019187,0.00633031,0.01564486,12.26666667,0.057735027,0.1
"NWT","Saddle","G1",2017,2017-07-19,"9:21:00",40.05312671,-105.5927724,3,2017-07-18,FALSE,19.5,0.07749762,0.004683459,0.011292674,11.06666667,0.057735027,0.1
"NWT","Saddle","G2",2017,2017-07-19,"9:32:00",40.05312688,-105.5920359,3,2017-07-18,FALSE,16.6,0.089112633,0.017946317,0.041103737,11.43333333,0.057735027,0.1
"NWT","Saddle","G3",2017,2017-07-19,"9:39:00",40.05312199,-105.5913906,3,2017-07-18,TRUE,NA,NA,NA,NA,NA,NA,NA
"NWT","Saddle","G4",2017,2017-07-19,"9:44:00",40.05315125,-105.5906595,3,2017-07-18,FALSE,14.8,0.159523979,0.011874521,0.027361542,6.966666667,0.152752523,0.3
"NWT","Saddle","sn_14",2017,2017-07-19,"9:51:00",40.05304214,-105.5901738,3,2017-07-18,FALSE,26.9,0.096842191,0.031145629,0.076901431,11,0,0
"NWT","Saddle","G5",2017,2017-07-19,"9:56:00",40.05316285,-105.5899398,3,2017-07-18,FALSE,23.1,0.036616107,0.020096448,0.046657336,11.73333333,0.2081666,0.4
"NWT","Saddle","G6",2017,2017-07-19,"10:04:00",40.05313622,-105.5892476,3,2017-07-18,FALSE,20.7,0.047576544,0.018499137,0.043507218,12.03333333,0.305505046,0.6
"NWT","Saddle","H6",2017,2017-07-19,"10:12:00",40.0526006,-105.5892416,3,2017-07-18,FALSE,27.6,0.079455328,0.014697339,0.037375566,9.8,0.173205081,0.3
"NWT","Saddle","H5",2017,2017-07-19,"10:19:00",40.05260643,-105.5899521,3,2017-07-18,FALSE,18,0.097137418,0.017964428,0.046127977,11.03333333,0.321455025,0.6
"NWT","Saddle","sn_13",2017,2017-07-19,"10:25:00",40.05267855,-105.5904478,3,2017-07-18,FALSE,13.3,0.907708742,0.11155453,0.294790157,7.666666667,0.057735027,0.1
"NWT","Saddle","sn_12",2017,2017-07-19,"10:31:00",40.05257674,-105.5910776,3,2017-07-18,FALSE,12,0.399839191,0.028289619,0.058163342,10.36666667,0.321455025,0.6
"NWT","Saddle","H3",2017,2017-07-19,"10:41:00",40.05257822,-105.5913486,3,2017-07-18,FALSE,3.3,0.693893168,0.058326343,0.131715655,0.066666667,0.057735027,0.1
"NWT","Saddle","sn_11",2017,2017-07-19,"10:48:00",40.05259659,-105.5922562,3,2017-07-18,FALSE,25.6,0.034108044,0.012059973,0.0327247,12.1,0.1,0.2
"NWT","Saddle","H1",2017,2017-07-19,"10:56:00",40.05257942,-105.592765,3,2017-07-18,FALSE,35.8,0.046838275,0.02200879,0.05380016,13.86666667,0.461880215,0.8
"NWT","Saddle","I1",2017,2017-07-19,"11:02:00",40.05204881,-105.5927558,3,2017-07-18,FALSE,35,0.065849131,0.013027909,0.032555662,12,0.529150262,1
"NWT","Saddle","sn_15",2017,2017-07-19,"11:10:00",40.05195455,-105.5922685,3,2017-07-18,FALSE,29.8,0.111043432,0.027821446,0.075144094,9.7,0.3,0.6
"NWT","Saddle","sn_16",2017,2017-07-19,"11:18:00",40.05179303,-105.5915631,3,2017-07-18,FALSE,26.6,0.096625062,0.010272958,0.026906328,8.866666667,0.351188458,0.7
"NWT","Saddle","I3",2017,2017-07-19,"11:25:00",40.0520303,-105.5913181,3,2017-07-18,FALSE,4.2,0.950260763,0.141465686,0.348939873,2.233333333,0.057735027,0.1
"NWT","Saddle","sn_17",2017,2017-07-19,"11:36:00",40.0516789,-105.5908743,3,2017-07-18,FALSE,14.7,0.738894901,0.062796986,0.164813237,9.533333333,0.152752523,0.3
"NWT","Saddle","I4",2017,2017-07-19,"11:41:00",40.05205341,-105.5906408,3,2017-07-18,FALSE,24.4,0.529000267,0.049982302,0.118414197,9.4,0,0
"NWT","Saddle","I5",2017,2017-07-19,"11:49:00",40.05205963,-105.5899545,3,2017-07-18,FALSE,26.1,0.95665103,0.018941655,0.047790809,8.833333333,0.2081666,0.4
"NWT","Saddle","I6",2017,2017-07-19,"11:56:00",40.05205678,-105.58926,3,2017-07-18,FALSE,36.5,0.073097973,0.031211309,0.076916671,10.1,0.346410162,0.6
"NWT","Saddle","sn_21",2017,2017-07-19,"12:13:00",40.05155239,-105.5892905,3,2017-07-18,FALSE,21.9,0.274861236,0.050690171,0.136652072,10.7,0.519615242,0.9
"NWT","Saddle","J5",2017,2017-07-19,"12:18:00",40.05151382,-105.5899544,3,2017-07-18,FALSE,46.8,0.058972551,0.004079436,0.010740998,15.43333333,0.665832812,1.2
"NWT","Saddle","J4",2017,2017-07-19,"12:25:00",40.05154527,-105.5906619,3,2017-07-18,FALSE,25,1.138119708,0.108741089,0.291356912,9.633333333,0.152752523,0.3
"NWT","Saddle","J3",2017,2017-07-19,"12:30:00",40.05154016,-105.5913011,3,2017-07-18,FALSE,29.2,0.727542893,0.026071625,0.06885648,9.4,0.1,0.2
"NWT","Saddle","J2",2017,2017-07-19,"12:35:00",40.05149357,-105.592041,3,2017-07-18,FALSE,33.9,0.114566984,0.010434069,0.026934624,13.56666667,0.351188458,0.7
"NWT","Saddle","J1",2017,2017-07-19,"12:42:00",40.05149143,-105.5927411,3,2017-07-18,FALSE,44.4,0.071135277,0.014034805,0.033928182,15.16666667,0.493288286,0.9
"NWT","Saddle","sn_18",2017,2017-07-19,"12:49:00",40.0509869,-105.5924085,3,2017-07-18,FALSE,41.1,0.07222294,0.008447684,0.020664745,14.2,0.556776436,1.1
"NWT","Saddle","K2",2017,2017-07-19,"12:57:00",40.05098658,-105.5920743,3,2017-07-18,FALSE,43.1,0.111760729,0.025718959,0.061830387,9.333333333,0.115470054,0.2
"NWT","Saddle","K3",2017,2017-07-19,"13:04:00",40.05097514,-105.5913555,3,2017-07-18,FALSE,34.1,0.547590868,0.098875717,0.260963284,5.3,0.264575131,0.5
"NWT","Saddle","sn_19",2017,2017-07-19,"13:10:00",40.05066166,-105.5915001,3,2017-07-18,FALSE,28.8,0.37420313,0.058121463,0.133655189,10.1,0,0
"NWT","Saddle","sn_20",2017,2017-07-19,"13:16:00",40.05072003,-105.5907592,3,2017-07-18,FALSE,44.9,0.174869508,0.014225953,0.037865398,13.06666667,0.513160144,1
"NWT","Saddle","K4",2017,2017-07-19,"13:23:00",40.05097914,-105.5906758,3,2017-07-18,FALSE,35,0.077857411,0.026485468,0.060907809,10.83333333,0.513160144,1
"NWT","Saddle","K5",2017,2017-07-19,"13:29:00",40.05095954,-105.5899998,3,2017-07-18,FALSE,34.8,0.049324792,0.011732888,0.028744622,17.33333333,0.450924975,0.9
"NWT","Saddle","L4",2017,2017-07-19,"13:36:00",40.0504456,-105.5906115,3,2017-07-18,FALSE,20.9,0.388149453,0.115369436,0.294673129,12.56666667,0.611010093,1.2
"NWT","Saddle","L2",2017,2017-07-19,"13:44:00",40.05043813,-105.5920719,3,2017-07-18,FALSE,24,0.08271832,0.019883273,0.042956087,9.166666667,0.763762616,1.5
"NWT","Saddle","L1",2017,2017-07-19,"13:49:00",40.05044651,-105.5927057,3,2017-07-18,FALSE,22.8,0.162450757,0.028691565,0.067455932,10.7,0.3,0.6
"NWT","Saddle","M1",2017,2017-07-19,"13:57:00",40.04987188,-105.5928369,3,2017-07-18,FALSE,23.5,0.128232086,0.021130637,0.043055371,11.6,0.98488578,1.9
"NWT","Saddle","M2",2017,2017-07-19,"14:04:00",40.04989401,-105.5920233,3,2017-07-18,FALSE,28.8,0.132842945,0.017246569,0.042039809,9.4,0.6244998,1.2
"NWT","Saddle","M3",2017,2017-07-19,"14:14:00",40.04988164,-105.5913191,3,2017-07-18,FALSE,20.7,0.077534648,0.021708093,0.051427142,8.533333333,0.288675135,0.5
"NWT","Saddle","N1",2017,2017-07-19,"14:23:00",40.04935252,-105.5926689,3,2017-07-18,FALSE,28.4,0.075165177,0.019503753,0.045992868,15.2,0.360555128,0.7
"NWT","Saddle","O1",2017,2017-07-19,"14:29:00",40.04902315,-105.5923132,3,2017-07-18,FALSE,19.4,0.381032089,0.092131004,0.247879671,10.7,0.6244998,1.2
"NWT","Saddle","N2",2017,2017-07-19,"14:36:00",40.04933415,-105.5920584,3,2017-07-18,FALSE,18.2,0.534883834,0.07030831,0.179534409,10.5,0.2,0.4
"NWT","Saddle","sn_10",2017,2017-07-24,"8:52:00",40.05428005,-105.5881625,4,2017-07-24,FALSE,15,0.190788369,0.026506548,0.056065352,9.166666667,0.152752523,0.3
"NWT","Saddle","sn_09",2017,2017-07-24,"8:57:00",40.05451188,-105.5888025,4,2017-07-24,FALSE,22.5,0.149588567,0.049589823,0.130378437,9.366666667,0.2081666,0.4
"NWT","Saddle","D8",2017,2017-07-24,"9:02:00",40.05477337,-105.588547,4,2017-07-24,FALSE,19.2,0.177393428,0.062645516,0.152050789,9.4,0.173205081,0.3
"NWT","Saddle","D7",2017,2017-07-24,"9:08:00",40.05475633,-105.5892997,4,2017-07-24,FALSE,19.8,0.166377766,0.039470139,0.082107663,8.4,0.173205081,0.3
"NWT","Saddle","sn_08",2017,2017-07-24,"9:14:00",40.05484677,-105.5896659,4,2017-07-24,FALSE,17.6,0.202611861,0.058858886,0.140194135,8.533333333,0.057735027,0.1
